date,weekdays,Dow_Jones_Index_Industrial_Average,NYSE_Index_Composite,S&P/TSX_Composite_Index,Index_FTSE_100,France_Index_CAC_40,Germany_Index_DAX,Index_FTSE_MIB,Shanghai_Stock_Exchange_Index_Composite,Tokyo_Index_Nikkei_225,KRX_Index_KOSPI_200
2012/8/7,Tuesday,13168.60000000,8017.71000000,11863.50000000,5841.24000000,3453.28000000,6967.95000000,14655.64000000,2157.62000000,8803.31000000,250.39000000
2012/8/8,Wednesday,13175.64000000,8018.24000000,11781.04000000,5845.92000000,3438.26000000,6966.15000000,14665.30000000,2160.99000000,8881.16000000,252.84000000
2012/8/9,Thursday,13165.19000000,8025.01000000,11858.13000000,5851.51000000,3456.71000000,6964.99000000,14654.11000000,2174.10000000,8978.60000000,258.08000000
2012/8/10,Friday,13207.95000000,8044.76000000,11890.89000000,5847.11000000,3435.62000000,6944.56000000,14548.64000000,2168.81000000,8891.44000000,258.91000000
2012/8/11,Saturday,,,,,,,,,,
2012/8/12,Sunday,,,,,,,,,,
2012/8/13,Monday,13169.43000000,8018.64000000,11838.33000000,5831.88000000,3426.41000000,6909.68000000,14532.87000000,2136.08000000,8885.15000000,256.65000000
2012/8/14,Tuesday,13172.14000000,8019.53000000,11853.61000000,5864.78000000,3450.27000000,6974.39000000,14656.87000000,2142.52000000,8929.88000000,260.11000000
2012/8/15,Wednesday,13164.78000000,8029.01000000,11905.44000000,5833.04000000,3449.20000000,6946.80000000,,2118.95000000,8925.04000000,
2012/8/16,Thursday,13250.11000000,8090.00000000,12032.58000000,5834.51000000,3480.49000000,6996.29000000,14930.30000000,2112.20000000,9092.76000000,260.08000000
2012/8/17,Friday,13275.20000000,8102.08000000,12089.89000000,5852.42000000,3488.38000000,7040.88000000,15124.69000000,2114.89000000,9162.50000000,258.20000000
2012/8/18,Saturday,,,,,,,,,,
2012/8/19,Sunday,,,,,,,,,,
2012/8/20,Monday,13271.64000000,8094.33000000,12076.03000000,5824.37000000,3480.58000000,7033.68000000,14971.88000000,2106.96000000,9171.16000000,258.03000000
2012/8/21,Tuesday,13203.58000000,8082.68000000,12116.92000000,5857.52000000,3513.28000000,7089.32000000,15330.46000000,2118.27000000,9156.92000000,257.50000000
2012/8/22,Wednesday,13172.76000000,8074.23000000,12118.99000000,5774.20000000,3461.65000000,7017.75000000,15161.18000000,2107.71000000,9131.74000000,256.21000000
2012/8/23,Thursday,13057.46000000,8011.44000000,12062.51000000,5776.60000000,3432.56000000,6949.57000000,14953.76000000,2113.07000000,9178.12000000,257.28000000
2012/8/24,Friday,13157.97000000,8047.87000000,12082.23000000,5776.60000000,3433.21000000,6971.07000000,14880.68000000,2092.10000000,9070.76000000,253.73000000
2012/8/25,Saturday,,,,,,,,,,
2012/8/26,Sunday,,,,,,,,,,
2012/8/27,Monday,13124.67000000,8036.25000000,12048.82000000,,3462.83000000,7047.45000000,15012.87000000,2055.71000000,9085.39000000,252.77000000
2012/8/28,Tuesday,13102.99000000,8033.85000000,12009.90000000,5775.71000000,3431.55000000,7002.68000000,14993.01000000,2073.15000000,9033.29000000,252.57000000
2012/8/29,Wednesday,13107.48000000,8031.65000000,12009.79000000,5743.53000000,3413.89000000,7010.57000000,14943.57000000,2053.24000000,9069.81000000,254.22000000
2012/8/30,Thursday,13000.71000000,7966.24000000,11886.65000000,5719.45000000,3379.11000000,6895.49000000,14780.55000000,2052.59000000,8983.78000000,250.96000000
2012/8/31,Friday,13090.84000000,8014.93000000,11949.26000000,5711.48000000,3413.07000000,6970.79000000,15100.48000000,2047.52000000,8839.91000000,250.56000000
2012/9/1,Saturday,,,,,,,,,,
2012/9/2,Sunday,,,,,,,,,,
2012/9/3,Monday,,,,5758.41000000,3453.71000000,7014.83000000,15267.17000000,2059.15000000,8783.89000000,251.23000000
2012/9/4,Tuesday,13035.94000000,8002.31000000,11941.70000000,5672.01000000,3399.04000000,6932.58000000,15222.63000000,2043.65000000,8775.51000000,250.56000000
2012/9/5,Wednesday,13047.48000000,7992.01000000,11990.14000000,5657.86000000,3405.79000000,6964.69000000,15128.08000000,2037.68000000,8679.82000000,245.75000000
2012/9/6,Thursday,13292.00000000,8160.56000000,12139.73000000,5777.34000000,3509.88000000,7167.33000000,15780.32000000,2051.92000000,8680.57000000,246.79000000
2012/9/7,Friday,13306.64000000,8234.51000000,12268.01000000,5794.80000000,3519.05000000,7214.50000000,16110.27000000,2127.76000000,8871.65000000,254.02000000
2012/9/8,Saturday,,,,,,,,,,
2012/9/9,Sunday,,,,,,,,,,
2012/9/10,Monday,13254.29000000,8192.40000000,12215.43000000,5793.20000000,3506.05000000,7213.70000000,16092.06000000,2134.89000000,8869.37000000,253.38000000
2012/9/11,Tuesday,13323.36000000,8246.15000000,12220.45000000,5792.19000000,3537.30000000,7310.11000000,16226.66000000,2120.55000000,8807.38000000,252.73000000
2012/9/12,Wednesday,13333.35000000,8267.31000000,12232.62000000,5782.08000000,3543.79000000,7343.53000000,16419.79000000,2126.55000000,8959.96000000,256.95000000
2012/9/13,Thursday,13539.86000000,8407.03000000,12360.16000000,5819.92000000,3502.09000000,7310.32000000,16244.28000000,2110.38000000,8995.15000000,256.87000000
2012/9/14,Friday,13593.37000000,8458.88000000,12499.47000000,5915.55000000,3581.58000000,7412.13000000,16624.45000000,2123.85000000,9159.39000000,265.02000000
2012/9/15,Saturday,,,,,,,,,,
2012/9/16,Sunday,,,,,,,,,,
2012/9/17,Monday,13553.10000000,8408.96000000,12446.86000000,5893.52000000,3553.69000000,7403.69000000,16470.09000000,2078.50000000,,263.97000000
2012/9/18,Tuesday,13564.64000000,8387.44000000,12422.71000000,5868.16000000,3512.69000000,7347.69000000,16076.03000000,2059.54000000,9123.77000000,264.25000000
2012/9/19,Wednesday,13577.96000000,8400.49000000,12436.16000000,5888.48000000,3531.82000000,7390.76000000,16100.23000000,2067.83000000,9232.21000000,264.44000000
2012/9/20,Thursday,13596.93000000,8372.91000000,12409.25000000,5854.64000000,3509.92000000,7389.49000000,15830.28000000,2024.84000000,9086.98000000,261.87000000
2012/9/21,Friday,13579.47000000,8377.51000000,12383.60000000,5852.62000000,3530.72000000,7451.62000000,15991.10000000,2026.69000000,9110.00000000,263.41000000
2012/9/22,Saturday,,,,,,,,,,
2012/9/23,Sunday,,,,,,,,,,
2012/9/24,Monday,13558.92000000,8356.56000000,12313.54000000,5838.84000000,3497.22000000,7413.16000000,15867.07000000,2033.19000000,9069.29000000,263.56000000
2012/9/25,Tuesday,13457.55000000,8274.78000000,12257.18000000,5859.71000000,3513.81000000,7425.11000000,15932.60000000,2029.29000000,9091.54000000,262.03000000
2012/9/26,Wednesday,13413.51000000,8221.32000000,12232.86000000,5768.09000000,3414.84000000,7276.51000000,15408.03000000,2004.17000000,8906.70000000,260.42000000
2012/9/27,Thursday,13485.97000000,8303.74000000,12338.85000000,5779.42000000,3439.32000000,7290.02000000,15450.14000000,2056.32000000,8949.87000000,261.62000000
2012/9/28,Friday,13437.13000000,8251.00000000,12317.46000000,5742.07000000,3354.82000000,7216.15000000,15095.84000000,2086.17000000,8870.16000000,262.49000000
2012/9/29,Saturday,,,,,,,,,,
2012/9/30,Sunday,,,,,,,,,,
2012/10/1,Monday,13515.11000000,8284.37000000,12370.19000000,5820.45000000,3434.98000000,7326.73000000,15523.10000000,,8796.51000000,
2012/10/2,Tuesday,13482.36000000,8295.11000000,12391.23000000,5809.45000000,3414.23000000,7305.86000000,15495.79000000,,8786.05000000,262.48000000
2012/10/3,Wednesday,13494.61000000,8297.50000000,12359.47000000,5825.81000000,3406.02000000,7322.08000000,15535.09000000,,8746.87000000,
2012/10/4,Thursday,13575.36000000,8376.34000000,12447.68000000,5827.78000000,3401.20000000,7305.21000000,15511.25000000,,8824.59000000,261.92000000
2012/10/5,Friday,13610.15000000,8384.07000000,12418.99000000,5871.02000000,3457.04000000,7397.87000000,15876.25000000,,8863.30000000,262.07000000
2012/10/6,Saturday,,,,,,,,,,
2012/10/7,Sunday,,,,,,,,,,
2012/10/8,Monday,13583.65000000,8359.12000000,,5841.74000000,3406.53000000,7291.21000000,15562.00000000,2074.42000000,,260.11000000
2012/10/9,Tuesday,13473.53000000,8279.11000000,12273.57000000,5810.25000000,3382.78000000,7234.53000000,15504.65000000,2115.23000000,8769.59000000,259.66000000
2012/10/10,Wednesday,13344.97000000,8229.17000000,12212.42000000,5776.71000000,3365.87000000,7205.23000000,15440.63000000,2119.94000000,8596.23000000,255.15000000
2012/10/11,Thursday,13326.39000000,8256.59000000,12233.95000000,5829.75000000,3413.72000000,7281.70000000,15634.45000000,2102.87000000,8546.78000000,252.84000000
2012/10/12,Friday,13328.85000000,8227.08000000,12202.04000000,5793.32000000,3389.08000000,7232.49000000,15511.94000000,2104.93000000,8534.12000000,252.44000000
2012/10/13,Saturday,,,,,,,,,,
2012/10/14,Sunday,,,,,,,,,,
2012/10/15,Monday,13424.23000000,8293.49000000,12229.96000000,5805.61000000,3420.28000000,7261.25000000,15590.72000000,2098.70000000,8577.93000000,251.44000000
2012/10/16,Tuesday,13551.78000000,8386.47000000,12407.70000000,5870.54000000,3500.94000000,7376.27000000,15985.16000000,2098.81000000,8701.31000000,253.98000000
2012/10/17,Wednesday,13557.00000000,8446.52000000,12461.24000000,5910.91000000,3527.50000000,7394.55000000,16233.84000000,2105.62000000,8806.55000000,256.06000000
2012/10/18,Thursday,13548.94000000,8442.81000000,12466.12000000,5917.05000000,3535.18000000,7437.23000000,16185.45000000,2131.69000000,8982.86000000,257.27000000
2012/10/19,Friday,13343.51000000,8324.15000000,12415.98000000,5896.15000000,3504.56000000,7380.64000000,15862.31000000,2128.30000000,9002.68000000,254.79000000
2012/10/20,Saturday,,,,,,,,,,
2012/10/21,Sunday,,,,,,,,,,
2012/10/22,Monday,13345.89000000,8329.19000000,12403.54000000,5882.91000000,3483.25000000,7328.05000000,15866.78000000,2132.76000000,9010.71000000,254.22000000
2012/10/23,Tuesday,13102.53000000,8195.31000000,12225.84000000,5797.91000000,3406.50000000,7173.69000000,15578.95000000,2114.45000000,9014.25000000,251.86000000
2012/10/24,Wednesday,13077.34000000,8179.26000000,12195.02000000,5804.78000000,3426.49000000,7192.85000000,15706.56000000,2115.99000000,8954.30000000,249.80000000
2012/10/25,Thursday,13103.68000000,8211.91000000,12300.23000000,5805.05000000,3411.53000000,7200.23000000,15528.47000000,2101.58000000,9055.20000000,251.72000000
2012/10/26,Friday,13107.21000000,8190.20000000,12300.30000000,5806.71000000,3435.09000000,7231.85000000,15584.86000000,2066.21000000,8933.06000000,247.18000000
2012/10/27,Saturday,,,,,,,,,,
2012/10/28,Sunday,,,,,,,,,,
2012/10/29,Monday,,,12312.75000000,5795.10000000,3408.89000000,7203.16000000,15349.12000000,2058.94000000,8929.34000000,247.66000000
2012/10/30,Tuesday,,,12377.05000000,5849.90000000,3459.44000000,7284.40000000,15521.77000000,2062.35000000,8841.98000000,248.52000000
2012/10/31,Wednesday,13096.46000000,8221.40000000,12422.91000000,5782.70000000,3429.27000000,7260.63000000,15539.71000000,2068.88000000,8928.29000000,250.18000000
2012/11/1,Thursday,13232.62000000,8311.36000000,12499.76000000,5861.92000000,3475.40000000,7335.67000000,15806.73000000,2104.43000000,8946.87000000,247.83000000
2012/11/2,Friday,13093.16000000,8234.91000000,12380.41000000,5868.55000000,3492.46000000,7363.85000000,15769.28000000,2117.05000000,9051.22000000,251.04000000
2012/11/3,Saturday,,,,,,,,,,
2012/11/4,Sunday,,,,,,,,,,
2012/11/5,Monday,13112.44000000,8240.26000000,12352.78000000,5839.06000000,3448.50000000,7326.47000000,15544.40000000,2114.03000000,9007.44000000,249.50000000
2012/11/6,Tuesday,13245.68000000,8312.35000000,12361.20000000,5884.90000000,3478.66000000,7377.76000000,15683.71000000,2106.00000000,8975.15000000,252.30000000
2012/11/7,Wednesday,12932.73000000,8138.81000000,12230.59000000,5791.63000000,3409.59000000,7232.83000000,15291.78000000,2105.73000000,8972.89000000,253.70000000
2012/11/8,Thursday,12811.32000000,8050.83000000,12191.05000000,5776.05000000,3407.68000000,7204.96000000,15194.08000000,2071.51000000,8837.15000000,250.13000000
2012/11/9,Friday,12815.39000000,8053.57000000,12196.80000000,5769.68000000,3423.57000000,7163.50000000,15181.00000000,2069.07000000,8757.60000000,248.69000000
2012/11/10,Saturday,,,,,,,,,,
2012/11/11,Sunday,,,,,,,,,,
2012/11/12,Monday,12815.08000000,8054.07000000,12191.46000000,5767.27000000,3411.65000000,7168.76000000,15121.70000000,2079.27000000,8676.44000000,248.18000000
2012/11/13,Tuesday,12756.18000000,8023.23000000,12134.66000000,5786.25000000,3430.60000000,7169.12000000,15333.15000000,2047.89000000,8661.05000000,246.90000000
2012/11/14,Wednesday,12570.95000000,7903.42000000,11929.79000000,5722.01000000,3400.02000000,7101.92000000,15252.93000000,2055.42000000,8664.73000000,247.80000000
2012/11/15,Thursday,12542.38000000,7896.88000000,11811.38000000,5677.75000000,3382.40000000,7043.42000000,15162.82000000,2030.29000000,8829.72000000,244.64000000
2012/11/16,Friday,12588.31000000,7931.55000000,11877.72000000,5605.59000000,3341.52000000,6950.53000000,16539.30000000,2014.73000000,9024.16000000,243.45000000
2012/11/17,Saturday,,,,,,,,,,
2012/11/18,Sunday,,,,,,,,,,
2012/11/19,Monday,12795.96000000,8080.29000000,12040.40000000,5737.66000000,3439.58000000,7123.84000000,15308.96000000,2016.98000000,9153.20000000,245.82000000
2012/11/20,Tuesday,12788.51000000,8086.42000000,12046.28000000,5748.10000000,3462.06000000,7172.99000000,15269.99000000,2008.92000000,9142.64000000,247.72000000
2012/11/21,Wednesday,12836.89000000,8112.18000000,12100.06000000,5752.03000000,3477.36000000,7184.71000000,15394.62000000,2030.32000000,9222.52000000,247.02000000
2012/11/22,Thursday,,,12153.10000000,5791.03000000,3498.22000000,7244.99000000,15553.62000000,2015.61000000,9366.80000000,249.51000000
2012/11/23,Friday,13009.68000000,8225.51000000,12213.24000000,5819.14000000,3528.80000000,7309.13000000,15635.89000000,2027.38000000,,251.44000000
2012/11/24,Saturday,,,,,,,,,,
2012/11/25,Sunday,,,,,,,,,,
2012/11/26,Monday,12967.37000000,8197.57000000,12185.05000000,5786.72000000,3500.94000000,7292.03000000,15520.14000000,2017.46000000,9388.94000000,250.73000000
2012/11/27,Tuesday,12878.13000000,8150.79000000,12111.63000000,5799.71000000,3502.13000000,7332.33000000,15479.81000000,1991.17000000,9423.30000000,253.41000000
2012/11/28,Wednesday,12985.11000000,8207.36000000,12140.33000000,5803.28000000,3515.19000000,7343.41000000,15453.43000000,1973.52000000,9308.35000000,251.72000000
2012/11/29,Thursday,13021.82000000,8256.07000000,12202.85000000,5870.30000000,3568.88000000,7400.96000000,15887.99000000,1963.49000000,9400.88000000,254.73000000
2012/11/30,Friday,13025.58000000,8260.43000000,12239.36000000,5866.82000000,3557.28000000,7405.50000000,15808.24000000,1980.12000000,9446.01000000,254.25000000
2012/12/1,Saturday,,,,,,,,,,
2012/12/2,Sunday,,,,,,,,,,
2012/12/3,Monday,12965.60000000,8223.54000000,12169.74000000,5871.24000000,3566.59000000,7435.21000000,15876.06000000,1959.77000000,9458.18000000,255.57000000
2012/12/4,Tuesday,12951.78000000,8223.87000000,12137.18000000,5869.04000000,3580.48000000,7435.12000000,16041.54000000,1975.14000000,9432.46000000,254.83000000
2012/12/5,Wednesday,13034.49000000,8264.80000000,12157.29000000,5892.08000000,3590.50000000,7454.55000000,15954.43000000,2031.91000000,9468.84000000,256.63000000
2012/12/6,Thursday,13074.04000000,8280.93000000,12151.13000000,5901.42000000,3601.65000000,7534.54000000,15835.22000000,2029.24000000,9545.16000000,257.27000000
2012/12/7,Friday,13155.13000000,8314.29000000,12159.77000000,5914.40000000,3605.61000000,7517.80000000,15699.22000000,2061.79000000,9527.39000000,258.78000000
2012/12/8,Saturday,,,,,,,,,,
2012/12/9,Sunday,,,,,,,,,,
2012/12/10,Monday,13169.88000000,8322.68000000,12230.47000000,5921.63000000,3612.10000000,7530.92000000,15354.01000000,2083.77000000,9533.75000000,259.03000000
2012/12/11,Tuesday,13248.44000000,8366.47000000,12282.36000000,5924.97000000,3646.15000000,7589.75000000,15585.61000000,2074.70000000,9525.32000000,260.12000000
2012/12/12,Wednesday,13245.45000000,8380.87000000,12353.09000000,5945.85000000,3646.66000000,7614.79000000,15764.98000000,2082.73000000,9581.46000000,261.67000000
2012/12/13,Thursday,13170.72000000,8338.32000000,12289.17000000,5929.61000000,3643.13000000,7581.98000000,15866.29000000,2061.48000000,9742.73000000,265.79000000
2012/12/14,Friday,13135.01000000,8333.73000000,12296.72000000,5921.76000000,3643.28000000,7596.47000000,15908.09000000,2150.63000000,9737.56000000,264.56000000
2012/12/15,Saturday,,,,,,,,,,
2012/12/16,Sunday,,,,,,,,,,
2012/12/17,Monday,13235.39000000,8407.01000000,12281.35000000,5912.15000000,3638.10000000,7604.94000000,16004.73000000,2160.34000000,9828.88000000,262.76000000
2012/12/18,Tuesday,13350.96000000,8499.35000000,12334.34000000,5935.90000000,3648.63000000,7653.58000000,16155.14000000,2162.46000000,9923.01000000,264.23000000
2012/12/19,Wednesday,13251.97000000,8463.82000000,12403.63000000,5961.59000000,3664.59000000,7668.50000000,16332.50000000,2162.24000000,10160.40000000,
2012/12/20,Thursday,13311.72000000,8516.43000000,12388.71000000,5958.34000000,3666.73000000,7672.10000000,16399.36000000,2168.35000000,10039.33000000,264.78000000
2012/12/21,Friday,13190.84000000,8443.15000000,12385.70000000,5939.99000000,3661.40000000,7636.23000000,16333.95000000,2153.31000000,9940.06000000,261.89000000
2012/12/22,Saturday,,,,,,,,,,
2012/12/23,Sunday,,,,,,,,,,
2012/12/24,Monday,13139.08000000,8420.55000000,12370.80000000,5954.18000000,3652.61000000,,,2159.05000000,,262.11000000
2012/12/25,Tuesday,,,,,,,,2213.61000000,10080.12000000,
2012/12/26,Wednesday,13114.59000000,8395.49000000,,,,,,2219.13000000,10230.36000000,261.97000000
2012/12/27,Thursday,13096.31000000,8399.83000000,12373.77000000,5954.30000000,3674.26000000,7655.88000000,16408.28000000,2205.90000000,10322.98000000,262.68000000
2012/12/28,Friday,12938.11000000,8316.17000000,12316.12000000,5925.37000000,3620.25000000,7612.39000000,16273.38000000,2233.25000000,10395.18000000,263.92000000
2012/12/29,Saturday,,,,,,,,,,
2012/12/30,Sunday,,,,,,,,,,
2012/12/31,Monday,13104.14000000,8443.51000000,12433.53000000,5897.81000000,3641.07000000,,,2269.13000000,,
2013/1/1,Tuesday,,,,,,,,,,
2013/1/2,Wednesday,13412.55000000,8632.01000000,12540.77000000,6027.37000000,3733.93000000,7778.78000000,16893.39000000,,,269.16000000
2013/1/3,Thursday,13391.36000000,8607.79000000,12470.44000000,6047.34000000,3721.17000000,7756.44000000,16909.83000000,,,267.52000000
2013/1/4,Friday,13435.21000000,8667.68000000,12540.81000000,6089.84000000,3730.02000000,7776.37000000,16959.78000000,2276.99000000,10688.11000000,266.14000000
2013/1/5,Saturday,,,,,,,,,,
2013/1/6,Sunday,,,,,,,,,,
2013/1/7,Monday,13384.29000000,8636.91000000,12499.55000000,6064.58000000,3704.64000000,7732.66000000,16895.66000000,2285.36000000,10599.01000000,265.97000000
2013/1/8,Tuesday,13328.85000000,8604.38000000,12504.81000000,6053.63000000,3705.88000000,7695.83000000,16951.14000000,2276.07000000,10508.06000000,263.95000000
2013/1/9,Wednesday,13390.51000000,8636.10000000,12522.24000000,6098.65000000,3717.45000000,7720.47000000,17326.27000000,2275.34000000,10578.57000000,262.90000000
2013/1/10,Thursday,13471.22000000,8713.76000000,12599.74000000,6101.51000000,3703.12000000,7708.47000000,17451.07000000,2283.66000000,10652.64000000,264.95000000
